sigungu_code,sigungu_name,sido_code,neighbor_sigungu_code,neighbor_sigungu_name,neighbor_sido_code,adjacency_type,touches,centroid_distance_km
11010,종로구,11,11080,성북구,11,border_touch,True,3.744
11010,종로구,11,11130,서대문구,11,border_touch,True,3.876
11010,종로구,11,11020,중구,11,border_touch,True,4.194
11010,종로구,11,11120,은평구,11,border_touch,True,5.194
11010,종로구,11,11060,동대문구,11,border_touch,True,6.995
11010,종로구,11,11040,성동구,11,buffer_intersects,False,7.442
11010,종로구,11,31101,고양시 덕양구,31,border_touch,True,11.022
11020,중구,11,11030,용산구,11,border_touch,True,3.491
11020,중구,11,11040,성동구,11,border_touch,True,4.113
11020,중구,11,11010,종로구,11,border_touch,True,4.194
11020,중구,11,11130,서대문구,11,border_touch,True,5.389
11020,중구,11,11060,동대문구,11,border_touch,True,5.745
11020,중구,11,11140,마포구,11,border_touch,True,7.742
11030,용산구,11,11020,중구,11,border_touch,True,3.491
11030,용산구,11,11200,동작구,11,border_touch,True,4.383
11030,용산구,11,11040,성동구,11,border_touch,True,5.825
11030,용산구,11,11190,영등포구,11,border_touch,True,6.243
11030,용산구,11,11140,마포구,11,border_touch,True,7.048
11030,용산구,11,11220,서초구,11,border_touch,True,7.88
11030,용산구,11,11230,강남구,11,border_touch,True,8.29
11040,성동구,11,11060,동대문구,11,border_touch,True,3.648
11040,성동구,11,11050,광진구,11,border_touch,True,3.977
11040,성동구,11,11020,중구,11,border_touch,True,4.113
11040,성동구,11,11030,용산구,11,border_touch,True,5.825
11040,성동구,11,11230,강남구,11,border_touch,True,6.336
11040,성동구,11,11010,종로구,11,buffer_intersects,False,7.442
11050,광진구,11,11040,성동구,11,border_touch,True,3.977
11050,광진구,11,11060,동대문구,11,border_touch,True,4.771
11050,광진구,11,11240,송파구,11,border_touch,True,5.255
11050,광진구,11,11250,강동구,11,border_touch,True,5.428
11050,광진구,11,11070,중랑구,11,border_touch,True,5.704
11050,광진구,11,11230,강남구,11,border_touch,True,5.907
11050,광진구,11,31120,구리시,31,border_touch,True,7.072
11060,동대문구,11,11040,성동구,11,border_touch,True,3.648
11060,동대문구,11,11070,중랑구,11,border_touch,True,3.786
11060,동대문구,11,11080,성북구,11,border_touch,True,4.217
11060,동대문구,11,11050,광진구,11,border_touch,True,4.771
11060,동대문구,11,11020,중구,11,border_touch,True,5.745
11060,동대문구,11,11010,종로구,11,border_touch,True,6.995
11070,중랑구,11,31120,구리시,31,border_touch,True,3.387
11070,중랑구,11,11060,동대문구,11,border_touch,True,3.786
11070,중랑구,11,11050,광진구,11,border_touch,True,5.704
11070,중랑구,11,11110,노원구,11,border_touch,True,6.268
11070,중랑구,11,11080,성북구,11,border_touch,True,6.71
11080,성북구,11,11010,종로구,11,border_touch,True,3.744
11080,성북구,11,11060,동대문구,11,border_touch,True,4.217
11080,성북구,11,11090,강북구,11,border_touch,True,4.226
11080,성북구,11,11070,중랑구,11,border_touch,True,6.71
11080,성북구,11,11110,노원구,11,border_touch,True,7.262
11080,성북구,11,31101,고양시 덕양구,31,border_touch,True,13.456
11090,강북구,11,11100,도봉구,11,border_touch,True,3.403
11090,강북구,11,11080,성북구,11,border_touch,True,4.226
11090,강북구,11,11110,노원구,11,border_touch,True,5.722
11090,강북구,11,31101,고양시 덕양구,31,border_touch,True,11.774
11090,강북구,11,31260,양주시,31,border_touch,True,18.35
11100,도봉구,11,11090,강북구,11,border_touch,True,3.403
11100,도봉구,11,11110,노원구,11,border_touch,True,4.19
11100,도봉구,11,31030,의정부시,31,border_touch,True,8.093
11100,도봉구,11,31260,양주시,31,border_touch,True,15.727
11110,노원구,11,11100,도봉구,11,border_touch,True,4.19
11110,노원구,11,11090,강북구,11,border_touch,True,5.722
11110,노원구,11,11070,중랑구,11,border_touch,True,6.268
11110,노원구,11,11080,성북구,11,border_touch,True,7.262
11110,노원구,11,31120,구리시,31,border_touch,True,7.717
11110,노원구,11,31030,의정부시,31,border_touch,True,9.303
11110,노원구,11,31130,남양주시,31,border_touch,True,14.913
11120,은평구,11,11130,서대문구,11,border_touch,True,4.717
11120,은평구,11,11010,종로구,11,border_touch,True,5.194
11120,은평구,11,31101,고양시 덕양구,31,border_touch,True,5.892
11120,은평구,11,11140,마포구,11,border_touch,True,6.848
11130,서대문구,11,11140,마포구,11,border_touch,True,3.406
11130,서대문구,11,11010,종로구,11,border_touch,True,3.876
11130,서대문구,11,11120,은평구,11,border_touch,True,4.717
11130,서대문구,11,11020,중구,11,border_touch,True,5.389
11140,마포구,11,11130,서대문구,11,border_touch,True,3.406
11140,마포구,11,11190,영등포구,11,border_touch,True,4.109
11140,마포구,11,11120,은평구,11,border_touch,True,6.848
11140,마포구,11,11030,용산구,11,border_touch,True,7.048
11140,마포구,11,11160,강서구,11,border_touch,True,7.55
11140,마포구,11,11020,중구,11,border_touch,True,7.742
11140,마포구,11,31101,고양시 덕양구,31,border_touch,True,11.02
11150,양천구,11,11170,구로구,11,border_touch,True,3.367
11150,양천구,11,11190,영등포구,11,border_touch,True,4.851
11150,양천구,11,11160,강서구,11,border_touch,True,4.966
11150,양천구,11,31053,부천시 오정구,31,border_touch,True,5.483
11160,강서구,11,31053,부천시 오정구,31,border_touch,True,4.544
11160,강서구,11,11150,양천구,11,border_touch,True,4.966
11160,강서구,11,11140,마포구,11,border_touch,True,7.55
11160,강서구,11,23070,계양구,23,border_touch,True,7.795
11160,강서구,11,11190,영등포구,11,border_touch,True,8.844
11160,강서구,11,31101,고양시 덕양구,31,border_touch,True,11.592
11160,강서구,11,31230,김포시,31,border_touch,True,21.87
11170,구로구,11,11150,양천구,11,border_touch,True,3.367
11170,구로구,11,11180,금천구,11,border_touch,True,5.439
11170,구로구,11,31060,광명시,31,border_touch,True,5.514
11170,구로구,11,11190,영등포구,11,border_touch,True,5.679
11170,구로구,11,31052,부천시 소사구,31,border_touch,True,5.689
11170,구로구,11,31053,부천시 오정구,31,border_touch,True,6.669
11170,구로구,11,31051,부천시 원미구,31,border_touch,True,6.862
11170,구로구,11,11210,관악구,11,border_touch,True,8.422
11170,구로구,11,11200,동작구,11,buffer_intersects,False,8.443
11180,금천구,11,31060,광명시,31,border_touch,True,3.624
11180,금천구,11,11210,관악구,11,border_touch,True,4.008
11180,금천구,11,11170,구로구,11,border_touch,True,5.439
11180,금천구,11,31041,안양시 만안구,31,border_touch,True,6.332
11190,영등포구,11,11140,마포구,11,border_touch,True,4.109
11190,영등포구,11,11200,동작구,11,border_touch,True,4.494
11190,영등포구,11,11150,양천구,11,border_touch,True,4.851
11190,영등포구,11,11170,구로구,11,border_touch,True,5.679
11190,영등포구,11,11030,용산구,11,border_touch,True,6.243
11190,영등포구,11,11210,관악구,11,border_touch,True,6.84
11190,영등포구,11,11160,강서구,11,border_touch,True,8.844
11200,동작구,11,11210,관악구,11,border_touch,True,3.539
11200,동작구,11,11030,용산구,11,border_touch,True,4.383
11200,동작구,11,11190,영등포구,11,border_touch,True,4.494
11200,동작구,11,11220,서초구,11,border_touch,True,7.587
11200,동작구,11,11170,구로구,11,buffer_intersects,False,8.443
11210,관악구,11,11200,동작구,11,border_touch,True,3.539
11210,관악구,11,11180,금천구,11,border_touch,True,4.008
11210,관악구,11,31110,과천시,31,border_touch,True,6.291
11210,관악구,11,11190,영등포구,11,border_touch,True,6.84
11210,관악구,11,31042,안양시 동안구,31,border_touch,True,7.486
11210,관악구,11,11220,서초구,11,border_touch,True,7.625
11210,관악구,11,31041,안양시 만안구,31,border_touch,True,7.635
11210,관악구,11,11170,구로구,11,border_touch,True,8.422
11220,서초구,11,11230,강남구,11,border_touch,True,3.82
11220,서초구,11,31110,과천시,31,border_touch,True,5.054
11220,서초구,11,11200,동작구,11,border_touch,True,7.587
11220,서초구,11,11210,관악구,11,border_touch,True,7.625
11220,서초구,11,31021,성남시 수정구,31,border_touch,True,7.709
11220,서초구,11,11030,용산구,11,border_touch,True,7.88
11230,강남구,11,11220,서초구,11,border_touch,True,3.82
11230,강남구,11,11240,송파구,11,border_touch,True,4.73
11230,강남구,11,11050,광진구,11,border_touch,True,5.907
11230,강남구,11,11040,성동구,11,border_touch,True,6.336
11230,강남구,11,31021,성남시 수정구,31,border_touch,True,7.725
11230,강남구,11,11030,용산구,11,border_touch,True,8.29
11240,송파구,11,11230,강남구,11,border_touch,True,4.73
11240,송파구,11,11050,광진구,11,border_touch,True,5.255
11240,송파구,11,11250,강동구,11,border_touch,True,5.709
11240,송파구,11,31021,성남시 수정구,31,border_touch,True,7.866
11240,송파구,11,31180,하남시,31,border_touch,True,8.235
11250,강동구,11,11050,광진구,11,border_touch,True,5.428
11250,강동구,11,31120,구리시,31,border_touch,True,5.585
11250,강동구,11,11240,송파구,11,border_touch,True,5.709
11250,강동구,11,31180,하남시,31,border_touch,True,6.042
21010,중구,21,21020,서구,21,border_touch,True,1.6
21010,중구,21,21030,동구,21,border_touch,True,2.789
21020,서구,21,21010,중구,21,border_touch,True,1.6
21020,서구,21,21030,동구,21,border_touch,True,3.932
21020,서구,21,21100,사하구,21,border_touch,True,4.466
21020,서구,21,21150,사상구,21,border_touch,True,6.664
21020,서구,21,21050,부산진구,21,border_touch,True,7.403
21030,동구,21,21010,중구,21,border_touch,True,2.789
21030,동구,21,21020,서구,21,border_touch,True,3.932
21030,동구,21,21050,부산진구,21,border_touch,True,4.114
21030,동구,21,21070,남구,21,border_touch,True,4.527
21050,부산진구,21,21130,연제구,21,border_touch,True,4.103
21050,부산진구,21,21030,동구,21,border_touch,True,4.114
21050,부산진구,21,21150,사상구,21,border_touch,True,5.204
21050,부산진구,21,21060,동래구,21,border_touch,True,5.607
21050,부산진구,21,21070,남구,21,border_touch,True,6.441
21050,부산진구,21,21080,북구,21,border_touch,True,7.319
21050,부산진구,21,21020,서구,21,border_touch,True,7.403
21060,동래구,21,21130,연제구,21,border_touch,True,2.665
21060,동래구,21,21050,부산진구,21,border_touch,True,5.607
21060,동래구,21,21080,북구,21,border_touch,True,5.681
21060,동래구,21,21140,수영구,21,border_touch,True,5.787
21060,동래구,21,21110,금정구,21,border_touch,True,5.951
21060,동래구,21,21090,해운대구,21,border_touch,True,6.925
21070,남구,21,21140,수영구,21,border_touch,True,4.267
21070,남구,21,21030,동구,21,border_touch,True,4.527
21070,남구,21,21130,연제구,21,border_touch,True,6.408
21070,남구,21,21050,부산진구,21,border_touch,True,6.441
21080,북구,21,21060,동래구,21,border_touch,True,5.681
21080,북구,21,21110,금정구,21,border_touch,True,7.012
21080,북구,21,21050,부산진구,21,border_touch,True,7.319
21080,북구,21,21150,사상구,21,border_touch,True,8.587
21080,북구,21,21120,강서구,21,border_touch,True,15.861
21080,북구,21,38070,김해시,38,border_touch,True,16.901
21080,북구,21,38100,양산시,38,border_touch,True,19.214
21090,해운대구,21,21140,수영구,21,border_touch,True,5.269
21090,해운대구,21,21060,동래구,21,border_touch,True,6.925
21090,해운대구,21,21110,금정구,21,border_touch,True,9.187
21090,해운대구,21,21510,기장군,21,border_touch,True,12.34
21100,사하구,21,21020,서구,21,border_touch,True,4.466
21100,사하구,21,21150,사상구,21,border_touch,True,8.133
21100,사하구,21,21120,강서구,21,border_touch,True,9.157
21110,금정구,21,21060,동래구,21,border_touch,True,5.951
21110,금정구,21,21080,북구,21,border_touch,True,7.012
21110,금정구,21,21090,해운대구,21,border_touch,True,9.187
21110,금정구,21,21510,기장군,21,border_touch,True,10.863
21110,금정구,21,38100,양산시,38,border_touch,True,16.514
21120,강서구,21,21150,사상구,21,border_touch,True,9.033
21120,강서구,21,21100,사하구,21,border_touch,True,9.157
21120,강서구,21,38115,창원시 진해구,38,border_touch,True,14.079
21120,강서구,21,38070,김해시,38,border_touch,True,15.617
21120,강서구,21,21080,북구,21,border_touch,True,15.861
21130,연제구,21,21060,동래구,21,border_touch,True,2.665
21130,연제구,21,21140,수영구,21,border_touch,True,3.491
21130,연제구,21,21050,부산진구,21,border_touch,True,4.103
21130,연제구,21,21070,남구,21,border_touch,True,6.408
21140,수영구,21,21130,연제구,21,border_touch,True,3.491
21140,수영구,21,21070,남구,21,border_touch,True,4.267
21140,수영구,21,21090,해운대구,21,border_touch,True,5.269
21140,수영구,21,21060,동래구,21,border_touch,True,5.787
21150,사상구,21,21050,부산진구,21,border_touch,True,5.204
21150,사상구,21,21020,서구,21,border_touch,True,6.664
21150,사상구,21,21100,사하구,21,border_touch,True,8.133
21150,사상구,21,21080,북구,21,border_touch,True,8.587
21150,사상구,21,21120,강서구,21,border_touch,True,9.033
21510,기장군,21,21110,금정구,21,border_touch,True,10.863
21510,기장군,21,21090,해운대구,21,border_touch,True,12.34
21510,기장군,21,38100,양산시,38,border_touch,True,18.571
21510,기장군,21,26510,울주군,26,border_touch,True,27.552
22010,중구,22,22040,남구,22,border_touch,True,3.562
22010,중구,22,22030,서구,22,border_touch,True,4.077
22010,중구,22,22050,북구,22,border_touch,True,7.066
22010,중구,22,22060,수성구,22,border_touch,True,7.108
22010,중구,22,22070,달서구,22,border_touch,True,7.25
22010,중구,22,22020,동구,22,border_touch,True,11.22
22020,동구,22,22050,북구,22,border_touch,True,9.789
22020,동구,22,22010,중구,22,border_touch,True,11.22
22020,동구,22,22060,수성구,22,border_touch,True,11.383
22020,동구,22,37100,경산시,37,border_touch,True,15.755
22020,동구,22,37590,칠곡군,37,border_touch,True,22.031
22020,동구,22,37070,영천시,37,border_touch,True,24.869
22020,동구,22,22520,군위군,22,border_touch,True,26.357
22030,서구,22,22010,중구,22,border_touch,True,4.077
22030,서구,22,22070,달서구,22,border_touch,True,5.583
22030,서구,22,22050,북구,22,border_touch,True,6.46
22030,서구,22,22510,달성군,22,border_touch,True,13.631
22040,남구,22,22010,중구,22,border_touch,True,3.562
22040,남구,22,22070,달서구,22,border_touch,True,5.157
22040,남구,22,22060,수성구,22,border_touch,True,6.858
22040,남구,22,22510,달성군,22,border_touch,True,11.491
22050,북구,22,22030,서구,22,border_touch,True,6.46
22050,북구,22,22010,중구,22,border_touch,True,7.066
22050,북구,22,22020,동구,22,border_touch,True,9.789
22050,북구,22,37590,칠곡군,37,border_touch,True,14.129
22050,북구,22,22510,달성군,22,border_touch,True,20.085
22060,수성구,22,22040,남구,22,border_touch,True,6.858
22060,수성구,22,22010,중구,22,border_touch,True,7.108
22060,수성구,22,22020,동구,22,border_touch,True,11.383
22060,수성구,22,37100,경산시,37,border_touch,True,13.354
22060,수성구,22,22510,달성군,22,border_touch,True,16.87
22070,달서구,22,22040,남구,22,border_touch,True,5.157
22070,달서구,22,22030,서구,22,border_touch,True,5.583
22070,달서구,22,22010,중구,22,border_touch,True,7.25
22070,달서구,22,22510,달성군,22,border_touch,True,8.048
22070,달서구,22,37570,고령군,37,border_touch,True,22.454
22510,달성군,22,22070,달서구,22,border_touch,True,8.048
22510,달성군,22,22040,남구,22,border_touch,True,11.491
22510,달성군,22,22030,서구,22,border_touch,True,13.631
22510,달성군,22,22060,수성구,22,border_touch,True,16.87
22510,달성군,22,37570,고령군,37,border_touch,True,17.498
22510,달성군,22,22050,북구,22,border_touch,True,20.085
22510,달성군,22,37560,청도군,37,border_touch,True,27.788
22510,달성군,22,38530,창녕군,38,border_touch,True,27.873
22510,달성군,22,37590,칠곡군,37,border_touch,True,28.575
22510,달성군,22,37580,성주군,37,border_touch,True,28.995
22510,달성군,22,37100,경산시,37,border_touch,True,29.275
22520,군위군,22,37520,의성군,37,border_touch,True,21.499
22520,군위군,22,37590,칠곡군,37,border_touch,True,23.947
22520,군위군,22,22020,동구,22,border_touch,True,26.357
22520,군위군,22,37050,구미시,37,border_touch,True,26.639
22520,군위군,22,37070,영천시,37,border_touch,True,31.555
22520,군위군,22,37530,청송군,37,border_touch,True,42.203
23010,중구,23,23020,동구,23,border_touch,True,13.806
23010,중구,23,23090,미추홀구,23,border_touch,True,16.087
23020,동구,23,23090,미추홀구,23,border_touch,True,4.067
23020,동구,23,23080,서구,23,border_touch,True,8.544
23020,동구,23,23010,중구,23,border_touch,True,13.806
23040,연수구,23,23090,미추홀구,23,border_touch,True,6.918
23040,연수구,23,23050,남동구,23,border_touch,True,8.144
23050,남동구,23,23090,미추홀구,23,border_touch,True,5.981
23050,남동구,23,31150,시흥시,31,border_touch,True,7.092
23050,남동구,23,23060,부평구,23,border_touch,True,7.307
23050,남동구,23,31052,부천시 소사구,31,border_touch,True,7.91
23050,남동구,23,23040,연수구,23,border_touch,True,8.144
23050,남동구,23,23080,서구,23,border_touch,True,15.734
23060,부평구,23,31051,부천시 원미구,31,border_touch,True,5.119
23060,부평구,23,23070,계양구,23,border_touch,True,6.835
23060,부평구,23,31052,부천시 소사구,31,border_touch,True,7.102
23060,부평구,23,31053,부천시 오정구,31,border_touch,True,7.249
23060,부평구,23,23050,남동구,23,border_touch,True,7.307
23060,부평구,23,23080,서구,23,border_touch,True,9.299
23070,계양구,23,31053,부천시 오정구,31,border_touch,True,6.145
23070,계양구,23,23060,부평구,23,border_touch,True,6.835
23070,계양구,23,23080,서구,23,border_touch,True,7.326
23070,계양구,23,11160,강서구,11,border_touch,True,7.795
23070,계양구,23,31230,김포시,31,border_touch,True,16.738
23080,서구,23,23070,계양구,23,border_touch,True,7.326
23080,서구,23,23020,동구,23,border_touch,True,8.544
23080,서구,23,23060,부평구,23,border_touch,True,9.299
23080,서구,23,23090,미추홀구,23,border_touch,True,11.929
23080,서구,23,31230,김포시,31,border_touch,True,13.64
23080,서구,23,23050,남동구,23,border_touch,True,15.734
23090,미추홀구,23,23020,동구,23,border_touch,True,4.067
23090,미추홀구,23,23050,남동구,23,border_touch,True,5.981
23090,미추홀구,23,23040,연수구,23,border_touch,True,6.918
23090,미추홀구,23,23080,서구,23,border_touch,True,11.929
23090,미추홀구,23,23010,중구,23,border_touch,True,16.087
24010,동구,24,24040,북구,24,border_touch,True,8.69
24010,동구,24,24030,남구,24,border_touch,True,8.834
24010,동구,24,24020,서구,24,border_touch,True,9.226
24010,동구,24,36570,화순군,36,border_touch,True,14.329
24020,서구,24,24030,남구,24,border_touch,True,4.65
24020,서구,24,24010,동구,24,border_touch,True,9.226
24020,서구,24,24040,북구,24,border_touch,True,9.334
24020,서구,24,24050,광산구,24,border_touch,True,9.483
24030,남구,24,24020,서구,24,border_touch,True,4.65
24030,남구,24,24010,동구,24,border_touch,True,8.834
24030,남구,24,24050,광산구,24,border_touch,True,12.308
24030,남구,24,36040,나주시,36,border_touch,True,17.075
24030,남구,24,36570,화순군,36,border_touch,True,18.717
24040,북구,24,24010,동구,24,border_touch,True,8.69
24040,북구,24,24020,서구,24,border_touch,True,9.334
24040,북구,24,36510,담양군,36,border_touch,True,12.613
24040,북구,24,24050,광산구,24,border_touch,True,16.025
24040,북구,24,36650,장성군,36,border_touch,True,20.794
24040,북구,24,36570,화순군,36,border_touch,True,22.759
24050,광산구,24,24020,서구,24,border_touch,True,9.483
24050,광산구,24,24030,남구,24,border_touch,True,12.308
24050,광산구,24,24040,북구,24,border_touch,True,16.025
24050,광산구,24,36650,장성군,36,border_touch,True,18.304
24050,광산구,24,36040,나주시,36,border_touch,True,19.791
24050,광산구,24,36630,함평군,36,border_touch,True,20.641
25010,동구,25,25020,중구,25,border_touch,True,7.471
25010,동구,25,25050,대덕구,25,border_touch,True,10.288
25010,동구,25,33530,옥천군,33,border_touch,True,16.298
25010,동구,25,34510,금산군,34,border_touch,True,22.73
25010,동구,25,33520,보은군,33,border_touch,True,29.31
25010,동구,25,33041,청주시 상당구,33,border_touch,True,31.336
25020,중구,25,25030,서구,25,border_touch,True,5.923
25020,중구,25,25010,동구,25,border_touch,True,7.471
25020,중구,25,25050,대덕구,25,border_touch,True,14.812
25020,중구,25,34510,금산군,34,border_touch,True,18.936
25030,서구,25,25020,중구,25,border_touch,True,5.923
25030,서구,25,34070,계룡시,34,border_touch,True,10.022
25030,서구,25,25040,유성구,25,border_touch,True,10.754
25030,서구,25,25050,대덕구,25,border_touch,True,16.938
25030,서구,25,34060,논산시,34,border_touch,True,19.546
25030,서구,25,34510,금산군,34,border_touch,True,21.526
25040,유성구,25,25050,대덕구,25,border_touch,True,10.364
25040,유성구,25,25030,서구,25,border_touch,True,10.754
25040,유성구,25,34070,계룡시,34,border_touch,True,12.957
25040,유성구,25,33042,청주시 서원구,33,border_touch,True,21.165
25040,유성구,25,29010,세종시,29,border_touch,True,21.462
25040,유성구,25,34020,공주시,34,border_touch,True,25.799
25050,대덕구,25,25010,동구,25,border_touch,True,10.288
25050,대덕구,25,25040,유성구,25,border_touch,True,10.364
25050,대덕구,25,25020,중구,25,border_touch,True,14.812
25050,대덕구,25,33042,청주시 서원구,33,border_touch,True,15.009
25050,대덕구,25,25030,서구,25,border_touch,True,16.938
25050,대덕구,25,33041,청주시 상당구,33,border_touch,True,23.792
26010,중구,26,26020,남구,26,border_touch,True,6.545
26010,중구,26,26040,북구,26,border_touch,True,7.811
26010,중구,26,26510,울주군,26,border_touch,True,11.268
26020,남구,26,26010,중구,26,border_touch,True,6.545
26020,남구,26,26040,북구,26,border_touch,True,11.503
26020,남구,26,26510,울주군,26,border_touch,True,13.342
26030,동구,26,26040,북구,26,border_touch,True,10.295
26040,북구,26,26010,중구,26,border_touch,True,7.811
26040,북구,26,26030,동구,26,border_touch,True,10.295
26040,북구,26,26020,남구,26,border_touch,True,11.503
26040,북구,26,26510,울주군,26,border_touch,True,18.817
26040,북구,26,37020,경주시,37,border_touch,True,27.32
26510,울주군,26,26010,중구,26,border_touch,True,11.268
26510,울주군,26,26020,남구,26,border_touch,True,13.342
26510,울주군,26,26040,북구,26,border_touch,True,18.817
26510,울주군,26,38100,양산시,38,border_touch,True,20.803
26510,울주군,26,21510,기장군,21,border_touch,True,27.552
26510,울주군,26,37020,경주시,37,border_touch,True,31.435
26510,울주군,26,38080,밀양시,38,border_touch,True,36.494
26510,울주군,26,37560,청도군,37,border_touch,True,38.987
29010,세종시,29,33043,청주시 흥덕구,33,border_touch,True,13.757
29010,세종시,29,33042,청주시 서원구,33,border_touch,True,16.152
29010,세종시,29,34020,공주시,34,border_touch,True,18.722
29010,세종시,29,25040,유성구,25,border_touch,True,21.462
29010,세종시,29,34011,천안시 동남구,34,border_touch,True,22.821
31011,수원시 장안구,31,31013,수원시 팔달구,31,border_touch,True,4.206
31011,수원시 장안구,31,31170,의왕시,31,border_touch,True,5.509
31011,수원시 장안구,31,31012,수원시 권선구,31,border_touch,True,6.29
31011,수원시 장안구,31,31014,수원시 영통구,31,border_touch,True,6.401
31011,수원시 장안구,31,31193,용인시 수지구,31,border_touch,True,6.411
31012,수원시 권선구,31,31013,수원시 팔달구,31,border_touch,True,3.741
31012,수원시 권선구,31,31011,수원시 장안구,31,border_touch,True,6.29
31012,수원시 권선구,31,31014,수원시 영통구,31,border_touch,True,7.011
31012,수원시 권선구,31,31170,의왕시,31,border_touch,True,11.334
31012,수원시 권선구,31,31091,안산시 상록구,31,border_touch,True,11.451
31012,수원시 권선구,31,31240,화성시,31,border_touch,True,14.853
31013,수원시 팔달구,31,31014,수원시 영통구,31,border_touch,True,3.599
31013,수원시 팔달구,31,31012,수원시 권선구,31,border_touch,True,3.741
31013,수원시 팔달구,31,31011,수원시 장안구,31,border_touch,True,4.206
31014,수원시 영통구,31,31013,수원시 팔달구,31,border_touch,True,3.599
31014,수원시 영통구,31,31192,용인시 기흥구,31,border_touch,True,5.791
31014,수원시 영통구,31,31011,수원시 장안구,31,border_touch,True,6.401
31014,수원시 영통구,31,31193,용인시 수지구,31,border_touch,True,6.613
31014,수원시 영통구,31,31012,수원시 권선구,31,border_touch,True,7.011
31014,수원시 영통구,31,31240,화성시,31,border_touch,True,21.244
31021,성남시 수정구,31,31022,성남시 중원구,31,border_touch,True,5.285
31021,성남시 수정구,31,31023,성남시 분당구,31,border_touch,True,6.207
31021,성남시 수정구,31,11220,서초구,11,border_touch,True,7.709
31021,성남시 수정구,31,11230,강남구,11,border_touch,True,7.725
31021,성남시 수정구,31,11240,송파구,11,border_touch,True,7.866
31021,성남시 수정구,31,31110,과천시,31,border_touch,True,8.983
31021,성남시 수정구,31,31170,의왕시,31,border_touch,True,12.972
31021,성남시 수정구,31,31180,하남시,31,border_touch,True,13.239
31022,성남시 중원구,31,31021,성남시 수정구,31,border_touch,True,5.285
31022,성남시 중원구,31,31023,성남시 분당구,31,border_touch,True,7.89
31022,성남시 중원구,31,31180,하남시,31,border_touch,True,10.591
31022,성남시 중원구,31,31250,광주시,31,border_touch,True,12.605
31023,성남시 분당구,31,31193,용인시 수지구,31,border_touch,True,5.936
31023,성남시 분당구,31,31021,성남시 수정구,31,border_touch,True,6.207
31023,성남시 분당구,31,31022,성남시 중원구,31,border_touch,True,7.89
31023,성남시 분당구,31,31170,의왕시,31,border_touch,True,10.478
31023,성남시 분당구,31,31250,광주시,31,border_touch,True,17.475
31030,의정부시,31,11100,도봉구,11,border_touch,True,8.093
31030,의정부시,31,11110,노원구,11,border_touch,True,9.303
31030,의정부시,31,31260,양주시,31,border_touch,True,9.988
31030,의정부시,31,31130,남양주시,31,border_touch,True,17.476
31030,의정부시,31,31270,포천시,31,border_touch,True,30.459
31041,안양시 만안구,31,31042,안양시 동안구,31,border_touch,True,3.92
31041,안양시 만안구,31,31060,광명시,31,border_touch,True,6.147
31041,안양시 만안구,31,11180,금천구,11,border_touch,True,6.332
31041,안양시 만안구,31,31160,군포시,31,border_touch,True,6.783
31041,안양시 만안구,31,11210,관악구,11,border_touch,True,7.635
31041,안양시 만안구,31,31091,안산시 상록구,31,border_touch,True,10.457
31041,안양시 만안구,31,31150,시흥시,31,border_touch,True,11.49
31042,안양시 동안구,31,31041,안양시 만안구,31,border_touch,True,3.92
31042,안양시 동안구,31,31170,의왕시,31,border_touch,True,5.191
31042,안양시 동안구,31,31110,과천시,31,border_touch,True,5.591
31042,안양시 동안구,31,31160,군포시,31,border_touch,True,7.009
31042,안양시 동안구,31,11210,관악구,11,border_touch,True,7.486
31051,부천시 원미구,31,31052,부천시 소사구,31,border_touch,True,3.176
