sigungu_code,sigungu_name,sido_code,neighbor_sigungu_code,neighbor_sigungu_name,neighbor_sido_code,adjacency_type,touches,centroid_distance_km
31051,부천시 원미구,31,31053,부천시 오정구,31,border_touch,True,3.339
31051,부천시 원미구,31,23060,부평구,23,border_touch,True,5.119
31051,부천시 원미구,31,11170,구로구,11,border_touch,True,6.862
31052,부천시 소사구,31,31051,부천시 원미구,31,border_touch,True,3.176
31052,부천시 소사구,31,11170,구로구,11,border_touch,True,5.689
31052,부천시 소사구,31,31060,광명시,31,border_touch,True,6.856
31052,부천시 소사구,31,23060,부평구,23,border_touch,True,7.102
31052,부천시 소사구,31,23050,남동구,23,border_touch,True,7.91
31052,부천시 소사구,31,31150,시흥시,31,border_touch,True,9.93
31053,부천시 오정구,31,31051,부천시 원미구,31,border_touch,True,3.339
31053,부천시 오정구,31,11160,강서구,11,border_touch,True,4.544
31053,부천시 오정구,31,11150,양천구,11,border_touch,True,5.483
31053,부천시 오정구,31,23070,계양구,23,border_touch,True,6.145
31053,부천시 오정구,31,11170,구로구,11,border_touch,True,6.669
31053,부천시 오정구,31,23060,부평구,23,border_touch,True,7.249
31060,광명시,31,11180,금천구,11,border_touch,True,3.624
31060,광명시,31,11170,구로구,11,border_touch,True,5.514
31060,광명시,31,31041,안양시 만안구,31,border_touch,True,6.147
31060,광명시,31,31052,부천시 소사구,31,border_touch,True,6.856
31060,광명시,31,31150,시흥시,31,border_touch,True,9.723
31070,평택시,31,31140,오산시,31,border_touch,True,17.215
31070,평택시,31,34012,천안시 서북구,34,border_touch,True,20.262
31070,평택시,31,31240,화성시,31,border_touch,True,20.992
31070,평택시,31,34040,아산시,34,border_touch,True,23.098
31070,평택시,31,31220,안성시,31,border_touch,True,27.626
31070,평택시,31,31191,용인시 처인구,31,border_touch,True,31.114
31070,평택시,31,34080,당진시,34,border_touch,True,32.742
31080,동두천시,31,31260,양주시,31,border_touch,True,13.743
31080,동두천시,31,31270,포천시,31,border_touch,True,16.261
31080,동두천시,31,31550,연천군,31,border_touch,True,20.583
31091,안산시 상록구,31,31160,군포시,31,border_touch,True,5.434
31091,안산시 상록구,31,31041,안양시 만안구,31,border_touch,True,10.457
31091,안산시 상록구,31,31150,시흥시,31,border_touch,True,10.972
31091,안산시 상록구,31,31012,수원시 권선구,31,border_touch,True,11.451
31091,안산시 상록구,31,31170,의왕시,31,border_touch,True,11.749
31091,안산시 상록구,31,31240,화성시,31,border_touch,True,16.235
31091,안산시 상록구,31,31092,안산시 단원구,31,border_touch,True,17.123
31092,안산시 단원구,31,31150,시흥시,31,border_touch,True,14.935
31092,안산시 단원구,31,31091,안산시 상록구,31,border_touch,True,17.123
31092,안산시 단원구,31,31240,화성시,31,buffer_intersects,False,19.509
31101,고양시 덕양구,31,11120,은평구,11,border_touch,True,5.892
31101,고양시 덕양구,31,31103,고양시 일산동구,31,border_touch,True,7.647
31101,고양시 덕양구,31,11140,마포구,11,border_touch,True,11.02
31101,고양시 덕양구,31,11010,종로구,11,border_touch,True,11.022
31101,고양시 덕양구,31,11160,강서구,11,border_touch,True,11.592
31101,고양시 덕양구,31,11090,강북구,11,border_touch,True,11.774
31101,고양시 덕양구,31,11080,성북구,11,border_touch,True,13.456
31101,고양시 덕양구,31,31260,양주시,31,border_touch,True,20.103
31101,고양시 덕양구,31,31230,김포시,31,border_touch,True,22.469
31101,고양시 덕양구,31,31200,파주시,31,border_touch,True,22.981
31103,고양시 일산동구,31,31104,고양시 일산서구,31,border_touch,True,6.129
31103,고양시 일산동구,31,31101,고양시 덕양구,31,border_touch,True,7.647
31103,고양시 일산동구,31,31230,김포시,31,border_touch,True,15.126
31103,고양시 일산동구,31,31200,파주시,31,border_touch,True,19.527
31104,고양시 일산서구,31,31103,고양시 일산동구,31,border_touch,True,6.129
31104,고양시 일산서구,31,31230,김포시,31,border_touch,True,8.998
31104,고양시 일산서구,31,31200,파주시,31,border_touch,True,20.724
31110,과천시,31,11220,서초구,11,border_touch,True,5.054
31110,과천시,31,31042,안양시 동안구,31,border_touch,True,5.591
31110,과천시,31,11210,관악구,11,border_touch,True,6.291
31110,과천시,31,31170,의왕시,31,border_touch,True,8.012
31110,과천시,31,31021,성남시 수정구,31,border_touch,True,8.983
31120,구리시,31,11070,중랑구,11,border_touch,True,3.387
31120,구리시,31,11250,강동구,11,border_touch,True,5.585
31120,구리시,31,11050,광진구,11,border_touch,True,7.072
31120,구리시,31,11110,노원구,11,border_touch,True,7.717
31120,구리시,31,31180,하남시,31,border_touch,True,10.741
31120,구리시,31,31130,남양주시,31,border_touch,True,12.158
31130,남양주시,31,31120,구리시,31,border_touch,True,12.158
31130,남양주시,31,11110,노원구,11,border_touch,True,14.913
31130,남양주시,31,31180,하남시,31,border_touch,True,15.854
31130,남양주시,31,31030,의정부시,31,border_touch,True,17.476
31130,남양주시,31,31570,가평군,31,border_touch,True,25.106
31130,남양주시,31,31250,광주시,31,border_touch,True,29.228
31130,남양주시,31,31580,양평군,31,border_touch,True,33.686
31130,남양주시,31,31270,포천시,31,border_touch,True,34.094
31140,오산시,31,31070,평택시,31,border_touch,True,17.215
31140,오산시,31,31240,화성시,31,border_touch,True,17.296
31150,시흥시,31,23050,남동구,23,border_touch,True,7.092
31150,시흥시,31,31060,광명시,31,border_touch,True,9.723
31150,시흥시,31,31052,부천시 소사구,31,border_touch,True,9.93
31150,시흥시,31,31091,안산시 상록구,31,border_touch,True,10.972
31150,시흥시,31,31041,안양시 만안구,31,border_touch,True,11.49
31150,시흥시,31,31092,안산시 단원구,31,border_touch,True,14.935
31160,군포시,31,31091,안산시 상록구,31,border_touch,True,5.434
31160,군포시,31,31170,의왕시,31,border_touch,True,6.422
31160,군포시,31,31041,안양시 만안구,31,border_touch,True,6.783
31160,군포시,31,31042,안양시 동안구,31,border_touch,True,7.009
31170,의왕시,31,31042,안양시 동안구,31,border_touch,True,5.191
31170,의왕시,31,31011,수원시 장안구,31,border_touch,True,5.509
31170,의왕시,31,31160,군포시,31,border_touch,True,6.422
31170,의왕시,31,31193,용인시 수지구,31,border_touch,True,7.938
31170,의왕시,31,31110,과천시,31,border_touch,True,8.012
31170,의왕시,31,31023,성남시 분당구,31,border_touch,True,10.478
31170,의왕시,31,31012,수원시 권선구,31,border_touch,True,11.334
31170,의왕시,31,31091,안산시 상록구,31,border_touch,True,11.749
31170,의왕시,31,31021,성남시 수정구,31,border_touch,True,12.972
31180,하남시,31,11250,강동구,11,border_touch,True,6.042
31180,하남시,31,11240,송파구,11,border_touch,True,8.235
31180,하남시,31,31022,성남시 중원구,31,border_touch,True,10.591
31180,하남시,31,31120,구리시,31,border_touch,True,10.741
31180,하남시,31,31021,성남시 수정구,31,border_touch,True,13.239
31180,하남시,31,31250,광주시,31,border_touch,True,15.727
31180,하남시,31,31130,남양주시,31,border_touch,True,15.854
31191,용인시 처인구,31,31192,용인시 기흥구,31,border_touch,True,13.667
31191,용인시 처인구,31,31220,안성시,31,border_touch,True,19.188
31191,용인시 처인구,31,31210,이천시,31,border_touch,True,20.251
31191,용인시 처인구,31,31193,용인시 수지구,31,border_touch,True,21.608
31191,용인시 처인구,31,31250,광주시,31,border_touch,True,22.57
31191,용인시 처인구,31,31070,평택시,31,border_touch,True,31.114
31191,용인시 처인구,31,31240,화성시,31,border_touch,True,35.367
31192,용인시 기흥구,31,31014,수원시 영통구,31,border_touch,True,5.791
31192,용인시 기흥구,31,31193,용인시 수지구,31,border_touch,True,8.55
31192,용인시 기흥구,31,31191,용인시 처인구,31,border_touch,True,13.667
31192,용인시 기흥구,31,31240,화성시,31,border_touch,True,25.859
31193,용인시 수지구,31,31023,성남시 분당구,31,border_touch,True,5.936
31193,용인시 수지구,31,31011,수원시 장안구,31,border_touch,True,6.411
31193,용인시 수지구,31,31014,수원시 영통구,31,border_touch,True,6.613
31193,용인시 수지구,31,31170,의왕시,31,border_touch,True,7.938
31193,용인시 수지구,31,31192,용인시 기흥구,31,border_touch,True,8.55
31193,용인시 수지구,31,31191,용인시 처인구,31,border_touch,True,21.608
31193,용인시 수지구,31,31250,광주시,31,border_touch,True,21.75
31200,파주시,31,31260,양주시,31,border_touch,True,17.651
31200,파주시,31,31103,고양시 일산동구,31,border_touch,True,19.527
31200,파주시,31,31104,고양시 일산서구,31,border_touch,True,20.724
31200,파주시,31,31101,고양시 덕양구,31,border_touch,True,22.981
31200,파주시,31,31230,김포시,31,border_touch,True,25.245
31200,파주시,31,31550,연천군,31,border_touch,True,32.75
31210,이천시,31,31280,여주시,31,border_touch,True,15.762
31210,이천시,31,31191,용인시 처인구,31,border_touch,True,20.251
31210,이천시,31,31220,안성시,31,border_touch,True,25.033
31210,이천시,31,31250,광주시,31,border_touch,True,26.719
31210,이천시,31,33570,음성군,33,border_touch,True,28.485
31220,안성시,31,31191,용인시 처인구,31,border_touch,True,19.188
31220,안성시,31,34012,천안시 서북구,34,border_touch,True,20.166
31220,안성시,31,33550,진천군,33,border_touch,True,21.943
31220,안성시,31,31210,이천시,31,border_touch,True,25.033
31220,안성시,31,31070,평택시,31,border_touch,True,27.626
31220,안성시,31,33570,음성군,33,border_touch,True,28.47
31230,김포시,31,31104,고양시 일산서구,31,border_touch,True,8.998
31230,김포시,31,23080,서구,23,border_touch,True,13.64
31230,김포시,31,31103,고양시 일산동구,31,border_touch,True,15.126
31230,김포시,31,23070,계양구,23,border_touch,True,16.738
31230,김포시,31,11160,강서구,11,border_touch,True,21.87
31230,김포시,31,31101,고양시 덕양구,31,border_touch,True,22.469
31230,김포시,31,31200,파주시,31,border_touch,True,25.245
31240,화성시,31,31012,수원시 권선구,31,border_touch,True,14.853
31240,화성시,31,31091,안산시 상록구,31,border_touch,True,16.235
31240,화성시,31,31140,오산시,31,border_touch,True,17.296
31240,화성시,31,31092,안산시 단원구,31,buffer_intersects,False,19.509
31240,화성시,31,31070,평택시,31,border_touch,True,20.992
31240,화성시,31,31014,수원시 영통구,31,border_touch,True,21.244
31240,화성시,31,31192,용인시 기흥구,31,border_touch,True,25.859
31240,화성시,31,31191,용인시 처인구,31,border_touch,True,35.367
31250,광주시,31,31022,성남시 중원구,31,border_touch,True,12.605
31250,광주시,31,31180,하남시,31,border_touch,True,15.727
31250,광주시,31,31023,성남시 분당구,31,border_touch,True,17.475
31250,광주시,31,31193,용인시 수지구,31,border_touch,True,21.75
31250,광주시,31,31191,용인시 처인구,31,border_touch,True,22.57
31250,광주시,31,31210,이천시,31,border_touch,True,26.719
31250,광주시,31,31580,양평군,31,border_touch,True,27.704
31250,광주시,31,31130,남양주시,31,border_touch,True,29.228
31250,광주시,31,31280,여주시,31,border_touch,True,30.012
31260,양주시,31,31030,의정부시,31,border_touch,True,9.988
31260,양주시,31,31080,동두천시,31,border_touch,True,13.743
31260,양주시,31,11100,도봉구,11,border_touch,True,15.727
31260,양주시,31,31200,파주시,31,border_touch,True,17.651
31260,양주시,31,11090,강북구,11,border_touch,True,18.35
31260,양주시,31,31101,고양시 덕양구,31,border_touch,True,20.103
31260,양주시,31,31270,포천시,31,border_touch,True,28.279
31260,양주시,31,31550,연천군,31,border_touch,True,32.058
31270,포천시,31,31080,동두천시,31,border_touch,True,16.261
31270,포천시,31,31570,가평군,31,border_touch,True,24.305
31270,포천시,31,31550,연천군,31,border_touch,True,24.384
31270,포천시,31,31260,양주시,31,border_touch,True,28.279
31270,포천시,31,31030,의정부시,31,border_touch,True,30.459
31270,포천시,31,32560,철원군,32,border_touch,True,33.606
31270,포천시,31,31130,남양주시,31,border_touch,True,34.094
31270,포천시,31,32570,화천군,32,border_touch,True,42.491
31280,여주시,31,31210,이천시,31,border_touch,True,15.762
31280,여주시,31,31580,양평군,31,border_touch,True,24.135
31280,여주시,31,32020,원주시,32,border_touch,True,27.815
31280,여주시,31,31250,광주시,31,border_touch,True,30.012
31280,여주시,31,33570,음성군,33,border_touch,True,36.192
31280,여주시,31,33020,충주시,33,border_touch,True,40.415
31550,연천군,31,31080,동두천시,31,border_touch,True,20.583
31550,연천군,31,31270,포천시,31,border_touch,True,24.384
31550,연천군,31,31260,양주시,31,border_touch,True,32.058
31550,연천군,31,31200,파주시,31,border_touch,True,32.75
31550,연천군,31,32560,철원군,32,border_touch,True,37.819
31570,가평군,31,31270,포천시,31,border_touch,True,24.305
31570,가평군,31,31130,남양주시,31,border_touch,True,25.106
31570,가평군,31,32010,춘천시,32,border_touch,True,26.685
31570,가평군,31,31580,양평군,31,border_touch,True,35.216
31570,가평군,31,32570,화천군,32,border_touch,True,41.065
31570,가평군,31,32510,홍천군,32,border_touch,True,55.554
31580,양평군,31,31280,여주시,31,border_touch,True,24.135
31580,양평군,31,31250,광주시,31,border_touch,True,27.704
31580,양평군,31,31130,남양주시,31,border_touch,True,33.686
31580,양평군,31,31570,가평군,31,border_touch,True,35.216
31580,양평군,31,32020,원주시,32,border_touch,True,38.764
31580,양평군,31,32520,횡성군,32,border_touch,True,44.01
31580,양평군,31,32510,홍천군,32,border_touch,True,50.417
32010,춘천시,32,31570,가평군,31,border_touch,True,26.685
32010,춘천시,32,32570,화천군,32,border_touch,True,28.001
32010,춘천시,32,32510,홍천군,32,border_touch,True,33.528
32010,춘천시,32,32580,양구군,32,border_touch,True,39.358
32010,춘천시,32,32590,인제군,32,border_touch,True,50.079
32020,원주시,32,32520,횡성군,32,border_touch,True,25.82
32020,원주시,32,31280,여주시,31,border_touch,True,27.815
32020,원주시,32,33020,충주시,33,border_touch,True,32.646
32020,원주시,32,33030,제천시,33,border_touch,True,33.333
32020,원주시,32,31580,양평군,31,border_touch,True,38.764
32020,원주시,32,32530,영월군,32,border_touch,True,51.947
32030,강릉시,32,32040,동해시,32,border_touch,True,29.873
32030,강릉시,32,32540,평창군,32,border_touch,True,35.214
32030,강릉시,32,32550,정선군,32,border_touch,True,37.595
32030,강릉시,32,32610,양양군,32,border_touch,True,38.858
32030,강릉시,32,32510,홍천군,32,border_touch,True,66.954
32040,동해시,32,32070,삼척시,32,border_touch,True,26.132
32040,동해시,32,32030,강릉시,32,border_touch,True,29.873
32040,동해시,32,32550,정선군,32,border_touch,True,31.433
32050,태백시,32,32070,삼척시,32,border_touch,True,17.189
32050,태백시,32,37610,봉화군,37,border_touch,True,27.091
32050,태백시,32,32550,정선군,32,border_touch,True,31.321
32050,태백시,32,32530,영월군,32,border_touch,True,42.707
32060,속초시,32,32610,양양군,32,border_touch,True,20.155
32060,속초시,32,32600,고성군,32,border_touch,True,24.659
32060,속초시,32,32590,인제군,32,border_touch,True,25.44
32070,삼척시,32,32050,태백시,32,border_touch,True,17.189
32070,삼척시,32,32040,동해시,32,border_touch,True,26.132
32070,삼척시,32,32550,정선군,32,border_touch,True,35.772
32070,삼척시,32,37610,봉화군,37,border_touch,True,42.395
32070,삼척시,32,37620,울진군,37,border_touch,True,44.77
32510,홍천군,32,32520,횡성군,32,border_touch,True,26.194
32510,홍천군,32,32010,춘천시,32,border_touch,True,33.528
32510,홍천군,32,32590,인제군,32,border_touch,True,39.582
32510,홍천군,32,32540,평창군,32,border_touch,True,41.637
32510,홍천군,32,31580,양평군,31,border_touch,True,50.417
32510,홍천군,32,32610,양양군,32,border_touch,True,54.134
32510,홍천군,32,31570,가평군,31,border_touch,True,55.554
32510,홍천군,32,32030,강릉시,32,border_touch,True,66.954
32520,횡성군,32,32020,원주시,32,border_touch,True,25.82
32520,횡성군,32,32510,홍천군,32,border_touch,True,26.194
32520,횡성군,32,32540,평창군,32,border_touch,True,36.217
32520,횡성군,32,31580,양평군,31,border_touch,True,44.01
32520,횡성군,32,32530,영월군,32,border_touch,True,50.511
32530,영월군,32,33580,단양군,33,border_touch,True,25.317
32530,영월군,32,32550,정선군,32,border_touch,True,28.679
32530,영월군,32,33030,제천시,33,border_touch,True,35.723
32530,영월군,32,37060,영주시,37,border_touch,True,37.999
32530,영월군,32,32540,평창군,32,border_touch,True,39.179
32530,영월군,32,32050,태백시,32,border_touch,True,42.707
32530,영월군,32,37610,봉화군,37,border_touch,True,47.334
32530,영월군,32,32520,횡성군,32,border_touch,True,50.511
32530,영월군,32,32020,원주시,32,border_touch,True,51.947
32540,평창군,32,32550,정선군,32,border_touch,True,30.087
32540,평창군,32,32030,강릉시,32,border_touch,True,35.214
32540,평창군,32,32520,횡성군,32,border_touch,True,36.217
32540,평창군,32,32530,영월군,32,border_touch,True,39.179
32540,평창군,32,32510,홍천군,32,border_touch,True,41.637
32550,정선군,32,32530,영월군,32,border_touch,True,28.679
32550,정선군,32,32540,평창군,32,border_touch,True,30.087
32550,정선군,32,32050,태백시,32,border_touch,True,31.321
32550,정선군,32,32040,동해시,32,border_touch,True,31.433
32550,정선군,32,32070,삼척시,32,border_touch,True,35.772
32550,정선군,32,32030,강릉시,32,border_touch,True,37.595
32560,철원군,32,32570,화천군,32,border_touch,True,26.515
32560,철원군,32,31270,포천시,31,border_touch,True,33.606
32560,철원군,32,31550,연천군,31,border_touch,True,37.819
32560,철원군,32,32580,양구군,32,border_touch,True,51.974
32570,화천군,32,32560,철원군,32,border_touch,True,26.515
32570,화천군,32,32010,춘천시,32,border_touch,True,28.001
32570,화천군,32,32580,양구군,32,border_touch,True,28.038
32570,화천군,32,31570,가평군,31,border_touch,True,41.065
32570,화천군,32,31270,포천시,31,border_touch,True,42.491
32580,양구군,32,32590,인제군,32,border_touch,True,25.974
32580,양구군,32,32570,화천군,32,border_touch,True,28.038
32580,양구군,32,32010,춘천시,32,border_touch,True,39.358
32580,양구군,32,32560,철원군,32,border_touch,True,51.974
32590,인제군,32,32060,속초시,32,border_touch,True,25.44
32590,인제군,32,32580,양구군,32,border_touch,True,25.974
32590,인제군,32,32610,양양군,32,border_touch,True,30.004
32590,인제군,32,32600,고성군,32,border_touch,True,36.26
32590,인제군,32,32510,홍천군,32,border_touch,True,39.582
32590,인제군,32,32010,춘천시,32,border_touch,True,50.079
32600,고성군,32,32060,속초시,32,border_touch,True,24.659
32600,고성군,32,32590,인제군,32,border_touch,True,36.26
32610,양양군,32,32060,속초시,32,border_touch,True,20.155
32610,양양군,32,32590,인제군,32,border_touch,True,30.004
32610,양양군,32,32030,강릉시,32,border_touch,True,38.858
32610,양양군,32,32510,홍천군,32,border_touch,True,54.134
33020,충주시,33,33030,제천시,33,border_touch,True,22.372
33020,충주시,33,33570,음성군,33,border_touch,True,25.415
33020,충주시,33,33560,괴산군,33,border_touch,True,27.864
33020,충주시,33,32020,원주시,32,border_touch,True,32.646
33020,충주시,33,31280,여주시,31,border_touch,True,40.415
33020,충주시,33,37090,문경시,37,border_touch,True,42.469
33030,제천시,33,33020,충주시,33,border_touch,True,22.372
33030,제천시,33,33580,단양군,33,border_touch,True,23.13
33030,제천시,33,32020,원주시,32,border_touch,True,33.333
33030,제천시,33,32530,영월군,32,border_touch,True,35.723
33030,제천시,33,37090,문경시,37,border_touch,True,40.954
33041,청주시 상당구,33,33042,청주시 서원구,33,border_touch,True,13.997
33041,청주시 상당구,33,33044,청주시 청원구,33,border_touch,True,16.523
33041,청주시 상당구,33,33520,보은군,33,border_touch,True,17.193
33041,청주시 상당구,33,33590,증평군,33,border_touch,True,21.631
33041,청주시 상당구,33,25050,대덕구,25,border_touch,True,23.792
33041,청주시 상당구,33,33560,괴산군,33,border_touch,True,29.427
33041,청주시 상당구,33,25010,동구,25,border_touch,True,31.336
33042,청주시 서원구,33,33043,청주시 흥덕구,33,border_touch,True,12.65
33042,청주시 서원구,33,33041,청주시 상당구,33,border_touch,True,13.997
33042,청주시 서원구,33,25050,대덕구,25,border_touch,True,15.009
33042,청주시 서원구,33,29010,세종시,29,border_touch,True,16.152
33042,청주시 서원구,33,33044,청주시 청원구,33,border_touch,True,19.764
33042,청주시 서원구,33,25040,유성구,25,border_touch,True,21.165
33043,청주시 흥덕구,33,33042,청주시 서원구,33,border_touch,True,12.65
33043,청주시 흥덕구,33,33044,청주시 청원구,33,border_touch,True,13.626
33043,청주시 흥덕구,33,29010,세종시,29,border_touch,True,13.757
33043,청주시 흥덕구,33,34011,천안시 동남구,34,border_touch,True,18.557
33044,청주시 청원구,33,33590,증평군,33,border_touch,True,12.478
33044,청주시 청원구,33,33043,청주시 흥덕구,33,border_touch,True,13.626
33044,청주시 청원구,33,33041,청주시 상당구,33,border_touch,True,16.523
33044,청주시 청원구,33,33550,진천군,33,border_touch,True,17.291
33044,청주시 청원구,33,33042,청주시 서원구,33,border_touch,True,19.764
33044,청주시 청원구,33,34011,천안시 동남구,34,border_touch,True,24.62
33520,보은군,33,33041,청주시 상당구,33,border_touch,True,17.193
33520,보은군,33,33530,옥천군,33,border_touch,True,19.901
33520,보은군,33,25010,동구,25,border_touch,True,29.31
33520,보은군,33,37080,상주시,37,border_touch,True,30.987
33520,보은군,33,33560,괴산군,33,border_touch,True,32.299
33530,옥천군,33,25010,동구,25,border_touch,True,16.298
33530,옥천군,33,33520,보은군,33,border_touch,True,19.901
33530,옥천군,33,33540,영동군,33,border_touch,True,22.778
33530,옥천군,33,34510,금산군,34,border_touch,True,27.495
33530,옥천군,33,37080,상주시,37,border_touch,True,38.752
33540,영동군,33,33530,옥천군,33,border_touch,True,22.778
33540,영동군,33,35530,무주군,35,border_touch,True,26.081
33540,영동군,33,37030,김천시,37,border_touch,True,26.144
33540,영동군,33,34510,금산군,34,border_touch,True,30.557
33540,영동군,33,37080,상주시,37,border_touch,True,37.566
33550,진천군,33,33044,청주시 청원구,33,border_touch,True,17.291
33550,진천군,33,33590,증평군,33,border_touch,True,17.384
33550,진천군,33,33570,음성군,33,border_touch,True,19.383
33550,진천군,33,31220,안성시,31,border_touch,True,21.943
33550,진천군,33,34011,천안시 동남구,34,border_touch,True,22.892
33550,진천군,33,34012,천안시 서북구,34,border_touch,True,24.949
33560,괴산군,33,33590,증평군,33,border_touch,True,20.16
33560,괴산군,33,33020,충주시,33,border_touch,True,27.864
33560,괴산군,33,33041,청주시 상당구,33,border_touch,True,29.427
33560,괴산군,33,37090,문경시,37,border_touch,True,29.801
33560,괴산군,33,33570,음성군,33,border_touch,True,29.889
33560,괴산군,33,33520,보은군,33,border_touch,True,32.299
33560,괴산군,33,37080,상주시,37,border_touch,True,43.297
33570,음성군,33,33550,진천군,33,border_touch,True,19.383
33570,음성군,33,33590,증평군,33,border_touch,True,21.067
33570,음성군,33,33020,충주시,33,border_touch,True,25.415
33570,음성군,33,31220,안성시,31,border_touch,True,28.47
33570,음성군,33,31210,이천시,31,border_touch,True,28.485
33570,음성군,33,33560,괴산군,33,border_touch,True,29.889
33570,음성군,33,31280,여주시,31,border_touch,True,36.192
33580,단양군,33,33030,제천시,33,border_touch,True,23.13
33580,단양군,33,37060,영주시,37,border_touch,True,23.204
33580,단양군,33,32530,영월군,32,border_touch,True,25.317
33580,단양군,33,37600,예천군,37,border_touch,True,37.912
33580,단양군,33,37090,문경시,37,border_touch,True,39.873
33590,증평군,33,33044,청주시 청원구,33,border_touch,True,12.478
33590,증평군,33,33550,진천군,33,border_touch,True,17.384
33590,증평군,33,33560,괴산군,33,border_touch,True,20.16
33590,증평군,33,33570,음성군,33,border_touch,True,21.067
33590,증평군,33,33041,청주시 상당구,33,border_touch,True,21.631
34011,천안시 동남구,34,34012,천안시 서북구,34,border_touch,True,15.206
34011,천안시 동남구,34,33043,청주시 흥덕구,33,border_touch,True,18.557
34011,천안시 동남구,34,34040,아산시,34,border_touch,True,22.019
34011,천안시 동남구,34,29010,세종시,29,border_touch,True,22.821
34011,천안시 동남구,34,33550,진천군,33,border_touch,True,22.892
34011,천안시 동남구,34,33044,청주시 청원구,33,border_touch,True,24.62
34011,천안시 동남구,34,34020,공주시,34,border_touch,True,34.12
34012,천안시 서북구,34,34011,천안시 동남구,34,border_touch,True,15.206
34012,천안시 서북구,34,34040,아산시,34,border_touch,True,18.767
34012,천안시 서북구,34,31220,안성시,31,border_touch,True,20.166
34012,천안시 서북구,34,31070,평택시,31,border_touch,True,20.262
34012,천안시 서북구,34,33550,진천군,33,border_touch,True,24.949
34020,공주시,34,29010,세종시,29,border_touch,True,18.722
34020,공주시,34,34550,청양군,34,border_touch,True,20.638
34020,공주시,34,34070,계룡시,34,border_touch,True,25.295
34020,공주시,34,25040,유성구,25,border_touch,True,25.799
34020,공주시,34,34530,부여군,34,border_touch,True,32.463
34020,공주시,34,34060,논산시,34,border_touch,True,32.893
34020,공주시,34,34570,예산군,34,border_touch,True,33.547
34020,공주시,34,34011,천안시 동남구,34,border_touch,True,34.12
34020,공주시,34,34040,아산시,34,border_touch,True,37.315
34030,보령시,34,34550,청양군,34,border_touch,True,25.617
34030,보령시,34,34560,홍성군,34,border_touch,True,25.741
34030,보령시,34,34530,부여군,34,border_touch,True,26.074
34030,보령시,34,34540,서천군,34,border_touch,True,27.772
34040,아산시,34,34012,천안시 서북구,34,border_touch,True,18.767
34040,아산시,34,34011,천안시 동남구,34,border_touch,True,22.019
34040,아산시,34,31070,평택시,31,border_touch,True,23.098
34040,아산시,34,34570,예산군,34,border_touch,True,23.139
34040,아산시,34,34080,당진시,34,border_touch,True,31.147
34040,아산시,34,34020,공주시,34,border_touch,True,37.315
34050,서산시,34,34580,태안군,34,border_touch,True,18.525
34050,서산시,34,34080,당진시,34,border_touch,True,21.457
34050,서산시,34,34560,홍성군,34,border_touch,True,27.915
34050,서산시,34,34570,예산군,34,border_touch,True,31.362
34060,논산시,34,34070,계룡시,34,border_touch,True,13.126
34060,논산시,34,25030,서구,25,border_touch,True,19.546
34060,논산시,34,35030,익산시,35,border_touch,True,23.991
34060,논산시,34,34530,부여군,34,border_touch,True,27.723
34060,논산시,34,34510,금산군,34,border_touch,True,29.92
34060,논산시,34,35510,완주군,35,border_touch,True,30.642
34060,논산시,34,34020,공주시,34,border_touch,True,32.893
34070,계룡시,34,25030,서구,25,border_touch,True,10.022
34070,계룡시,34,25040,유성구,25,border_touch,True,12.957
34070,계룡시,34,34060,논산시,34,border_touch,True,13.126
34070,계룡시,34,34020,공주시,34,border_touch,True,25.295
34080,당진시,34,34050,서산시,34,border_touch,True,21.457
34080,당진시,34,34570,예산군,34,border_touch,True,28.496
34080,당진시,34,34040,아산시,34,border_touch,True,31.147
34080,당진시,34,31070,평택시,31,border_touch,True,32.742
34510,금산군,34,25020,중구,25,border_touch,True,18.936
34510,금산군,34,25030,서구,25,border_touch,True,21.526
34510,금산군,34,25010,동구,25,border_touch,True,22.73
34510,금산군,34,33530,옥천군,33,border_touch,True,27.495
