sigungu_code,sigungu_name,sido_code,neighbor_sigungu_code,neighbor_sigungu_name,neighbor_sido_code,adjacency_type,touches,centroid_distance_km
34510,금산군,34,35530,무주군,35,border_touch,True,29.049
34510,금산군,34,34060,논산시,34,border_touch,True,29.92
34510,금산군,34,33540,영동군,33,border_touch,True,30.557
34510,금산군,34,35520,진안군,35,border_touch,True,32.481
34510,금산군,34,35510,완주군,35,border_touch,True,32.505
34530,부여군,34,34550,청양군,34,border_touch,True,20.435
34530,부여군,34,34540,서천군,34,border_touch,True,20.741
34530,부여군,34,34030,보령시,34,border_touch,True,26.074
34530,부여군,34,35030,익산시,35,border_touch,True,27.488
34530,부여군,34,34060,논산시,34,border_touch,True,27.723
34530,부여군,34,34020,공주시,34,border_touch,True,32.463
34540,서천군,34,35020,군산시,35,border_touch,True,17.529
34540,서천군,34,34530,부여군,34,border_touch,True,20.741
34540,서천군,34,35030,익산시,35,border_touch,True,27.373
34540,서천군,34,34030,보령시,34,border_touch,True,27.772
34550,청양군,34,34530,부여군,34,border_touch,True,20.435
34550,청양군,34,34020,공주시,34,border_touch,True,20.638
34550,청양군,34,34560,홍성군,34,border_touch,True,25.577
34550,청양군,34,34030,보령시,34,border_touch,True,25.617
34550,청양군,34,34570,예산군,34,border_touch,True,27.33
34560,홍성군,34,34570,예산군,34,border_touch,True,18.043
34560,홍성군,34,34550,청양군,34,border_touch,True,25.577
34560,홍성군,34,34030,보령시,34,border_touch,True,25.741
34560,홍성군,34,34050,서산시,34,border_touch,True,27.915
34570,예산군,34,34560,홍성군,34,border_touch,True,18.043
34570,예산군,34,34040,아산시,34,border_touch,True,23.139
34570,예산군,34,34550,청양군,34,border_touch,True,27.33
34570,예산군,34,34080,당진시,34,border_touch,True,28.496
34570,예산군,34,34050,서산시,34,border_touch,True,31.362
34570,예산군,34,34020,공주시,34,border_touch,True,33.547
34580,태안군,34,34050,서산시,34,border_touch,True,18.525
35011,전주시 완산구,35,35012,전주시 덕진구,35,border_touch,True,7.484
35011,전주시 완산구,35,35510,완주군,35,border_touch,True,16.493
35011,전주시 완산구,35,35060,김제시,35,border_touch,True,20.503
35012,전주시 덕진구,35,35011,전주시 완산구,35,border_touch,True,7.484
35012,전주시 덕진구,35,35510,완주군,35,border_touch,True,11.476
35012,전주시 덕진구,35,35060,김제시,35,border_touch,True,20.428
35012,전주시 덕진구,35,35030,익산시,35,border_touch,True,21.345
35020,군산시,35,34540,서천군,34,border_touch,True,17.529
35020,군산시,35,35060,김제시,35,border_touch,True,22.552
35020,군산시,35,35030,익산시,35,border_touch,True,25.962
35030,익산시,35,35012,전주시 덕진구,35,border_touch,True,21.345
35030,익산시,35,35510,완주군,35,border_touch,True,23.412
35030,익산시,35,34060,논산시,34,border_touch,True,23.991
35030,익산시,35,35060,김제시,35,border_touch,True,25.483
35030,익산시,35,35020,군산시,35,border_touch,True,25.962
35030,익산시,35,34540,서천군,34,border_touch,True,27.373
35030,익산시,35,34530,부여군,34,border_touch,True,27.488
35040,정읍시,35,35060,김제시,35,border_touch,True,22.657
35040,정읍시,35,35560,순창군,35,border_touch,True,25.107
35040,정읍시,35,35580,부안군,35,border_touch,True,25.765
35040,정읍시,35,35550,임실군,35,border_touch,True,29.967
35040,정읍시,35,35570,고창군,35,border_touch,True,31.342
35040,정읍시,35,36650,장성군,36,border_touch,True,32.747
35040,정읍시,35,35510,완주군,35,border_touch,True,44.829
35050,남원시,35,36530,구례군,36,border_touch,True,21.342
35050,남원시,35,35550,임실군,35,border_touch,True,26.943
35050,남원시,35,35540,장수군,35,border_touch,True,27.656
35050,남원시,35,36520,곡성군,36,border_touch,True,28.005
35050,남원시,35,38580,함양군,38,border_touch,True,29.166
35050,남원시,35,35560,순창군,35,border_touch,True,31.959
35050,남원시,35,38560,하동군,38,border_touch,True,44.068
35060,김제시,35,35012,전주시 덕진구,35,border_touch,True,20.428
35060,김제시,35,35011,전주시 완산구,35,border_touch,True,20.503
35060,김제시,35,35020,군산시,35,border_touch,True,22.552
35060,김제시,35,35040,정읍시,35,border_touch,True,22.657
35060,김제시,35,35030,익산시,35,border_touch,True,25.483
35060,김제시,35,35580,부안군,35,border_touch,True,26.71
35060,김제시,35,35510,완주군,35,border_touch,True,31.482
35510,완주군,35,35012,전주시 덕진구,35,border_touch,True,11.476
35510,완주군,35,35011,전주시 완산구,35,border_touch,True,16.493
35510,완주군,35,35520,진안군,35,border_touch,True,21.808
35510,완주군,35,35030,익산시,35,border_touch,True,23.412
35510,완주군,35,34060,논산시,34,border_touch,True,30.642
35510,완주군,35,35060,김제시,35,border_touch,True,31.482
35510,완주군,35,34510,금산군,34,border_touch,True,32.505
35510,완주군,35,35550,임실군,35,border_touch,True,35.587
35510,완주군,35,35040,정읍시,35,border_touch,True,44.829
35520,진안군,35,35540,장수군,35,border_touch,True,21.628
35520,진안군,35,35510,완주군,35,border_touch,True,21.808
35520,진안군,35,35530,무주군,35,border_touch,True,28.328
35520,진안군,35,35550,임실군,35,border_touch,True,30.985
35520,진안군,35,34510,금산군,34,border_touch,True,32.481
35530,무주군,35,33540,영동군,33,border_touch,True,26.081
35530,무주군,35,35520,진안군,35,border_touch,True,28.328
35530,무주군,35,38590,거창군,38,border_touch,True,28.713
35530,무주군,35,34510,금산군,34,border_touch,True,29.049
35530,무주군,35,35540,장수군,35,border_touch,True,34.785
35530,무주군,35,37030,김천시,37,border_touch,True,35.511
35540,장수군,35,38580,함양군,38,border_touch,True,19.929
35540,장수군,35,35520,진안군,35,border_touch,True,21.628
35540,장수군,35,35050,남원시,35,border_touch,True,27.656
35540,장수군,35,35550,임실군,35,border_touch,True,28.619
35540,장수군,35,38590,거창군,38,border_touch,True,33.611
35540,장수군,35,35530,무주군,35,border_touch,True,34.785
35550,임실군,35,35560,순창군,35,border_touch,True,22.578
35550,임실군,35,35050,남원시,35,border_touch,True,26.943
35550,임실군,35,35540,장수군,35,border_touch,True,28.619
35550,임실군,35,35040,정읍시,35,border_touch,True,29.967
35550,임실군,35,35520,진안군,35,border_touch,True,30.985
35550,임실군,35,35510,완주군,35,border_touch,True,35.587
35560,순창군,35,36510,담양군,36,border_touch,True,17.963
35560,순창군,35,35550,임실군,35,border_touch,True,22.578
35560,순창군,35,35040,정읍시,35,border_touch,True,25.107
35560,순창군,35,36520,곡성군,36,border_touch,True,28.774
35560,순창군,35,36650,장성군,36,border_touch,True,31.402
35560,순창군,35,35050,남원시,35,border_touch,True,31.959
35570,고창군,35,36650,장성군,36,border_touch,True,19.183
35570,고창군,35,36640,영광군,36,border_touch,True,24.109
35570,고창군,35,35580,부안군,35,border_touch,True,26.269
35570,고창군,35,35040,정읍시,35,border_touch,True,31.342
35580,부안군,35,35040,정읍시,35,border_touch,True,25.765
35580,부안군,35,35570,고창군,35,border_touch,True,26.269
35580,부안군,35,35060,김제시,35,border_touch,True,26.71
36010,목포시,36,36620,무안군,36,border_touch,True,17.091
36010,목포시,36,36610,영암군,36,border_touch,True,21.367
36020,여수시,36,36060,광양시,36,border_touch,True,35.664
36020,여수시,36,36030,순천시,36,border_touch,True,40.778
36030,순천시,36,36060,광양시,36,border_touch,True,24.477
36030,순천시,36,36520,곡성군,36,border_touch,True,27.17
36030,순천시,36,36530,구례군,36,border_touch,True,28.793
36030,순천시,36,36560,보성군,36,border_touch,True,28.805
36030,순천시,36,36570,화순군,36,border_touch,True,32.521
36030,순천시,36,36020,여수시,36,border_touch,True,40.778
36040,나주시,36,24030,남구,24,border_touch,True,17.075
36040,나주시,36,24050,광산구,24,border_touch,True,19.791
36040,나주시,36,36630,함평군,36,border_touch,True,21.768
36040,나주시,36,36610,영암군,36,border_touch,True,23.118
36040,나주시,36,36620,무안군,36,border_touch,True,27.232
36040,나주시,36,36570,화순군,36,border_touch,True,28.648
36060,광양시,36,38560,하동군,38,border_touch,True,17.288
36060,광양시,36,36030,순천시,36,border_touch,True,24.477
36060,광양시,36,36530,구례군,36,border_touch,True,27.89
36060,광양시,36,36020,여수시,36,border_touch,True,35.664
36510,담양군,36,24040,북구,24,border_touch,True,12.613
36510,담양군,36,35560,순창군,35,border_touch,True,17.963
36510,담양군,36,36650,장성군,36,border_touch,True,21.041
36510,담양군,36,36520,곡성군,36,border_touch,True,25.781
36510,담양군,36,36570,화순군,36,border_touch,True,31.611
36520,곡성군,36,36530,구례군,36,border_touch,True,21.912
36520,곡성군,36,36510,담양군,36,border_touch,True,25.781
36520,곡성군,36,36030,순천시,36,border_touch,True,27.17
36520,곡성군,36,35050,남원시,35,border_touch,True,28.005
36520,곡성군,36,35560,순창군,35,border_touch,True,28.774
36520,곡성군,36,36570,화순군,36,border_touch,True,31.211
36530,구례군,36,35050,남원시,35,border_touch,True,21.342
36530,구례군,36,36520,곡성군,36,border_touch,True,21.912
36530,구례군,36,38560,하동군,38,border_touch,True,27.458
36530,구례군,36,36060,광양시,36,border_touch,True,27.89
36530,구례군,36,36030,순천시,36,border_touch,True,28.793
36550,고흥군,36,36560,보성군,36,border_touch,True,27.725
36560,보성군,36,36570,화순군,36,border_touch,True,24.53
36560,보성군,36,36580,장흥군,36,border_touch,True,26.884
36560,보성군,36,36550,고흥군,36,border_touch,True,27.725
36560,보성군,36,36030,순천시,36,border_touch,True,28.805
36570,화순군,36,24010,동구,24,border_touch,True,14.329
36570,화순군,36,24030,남구,24,border_touch,True,18.717
36570,화순군,36,24040,북구,24,border_touch,True,22.759
36570,화순군,36,36560,보성군,36,border_touch,True,24.53
36570,화순군,36,36040,나주시,36,border_touch,True,28.648
36570,화순군,36,36520,곡성군,36,border_touch,True,31.211
36570,화순군,36,36510,담양군,36,border_touch,True,31.611
36570,화순군,36,36030,순천시,36,border_touch,True,32.521
36570,화순군,36,36580,장흥군,36,border_touch,True,38.328
36570,화순군,36,36610,영암군,36,border_touch,True,44.228
36580,장흥군,36,36590,강진군,36,border_touch,True,15.021
36580,장흥군,36,36560,보성군,36,border_touch,True,26.884
36580,장흥군,36,36610,영암군,36,border_touch,True,30.445
36580,장흥군,36,36570,화순군,36,border_touch,True,38.328
36590,강진군,36,36580,장흥군,36,border_touch,True,15.021
36590,강진군,36,36610,영암군,36,border_touch,True,23.788
36590,강진군,36,36600,해남군,36,border_touch,True,24.873
36600,해남군,36,36590,강진군,36,border_touch,True,24.873
36600,해남군,36,36610,영암군,36,border_touch,True,28.285
36610,영암군,36,36010,목포시,36,border_touch,True,21.367
36610,영암군,36,36040,나주시,36,border_touch,True,23.118
36610,영암군,36,36590,강진군,36,border_touch,True,23.788
36610,영암군,36,36620,무안군,36,border_touch,True,25.21
36610,영암군,36,36600,해남군,36,border_touch,True,28.285
36610,영암군,36,36580,장흥군,36,border_touch,True,30.445
36610,영암군,36,36570,화순군,36,border_touch,True,44.228
36620,무안군,36,36010,목포시,36,border_touch,True,17.091
36620,무안군,36,36630,함평군,36,border_touch,True,20.283
36620,무안군,36,36610,영암군,36,border_touch,True,25.21
36620,무안군,36,36040,나주시,36,border_touch,True,27.232
36620,무안군,36,36680,신안군,36,border_touch,True,38.433
36630,함평군,36,36640,영광군,36,border_touch,True,19.996
36630,함평군,36,36620,무안군,36,border_touch,True,20.283
36630,함평군,36,24050,광산구,24,border_touch,True,20.641
36630,함평군,36,36040,나주시,36,border_touch,True,21.768
36630,함평군,36,36650,장성군,36,border_touch,True,32.074
36640,영광군,36,36630,함평군,36,border_touch,True,19.996
36640,영광군,36,35570,고창군,35,border_touch,True,24.109
36640,영광군,36,36650,장성군,36,border_touch,True,29.46
36650,장성군,36,24050,광산구,24,border_touch,True,18.304
36650,장성군,36,35570,고창군,35,border_touch,True,19.183
36650,장성군,36,24040,북구,24,border_touch,True,20.794
36650,장성군,36,36510,담양군,36,border_touch,True,21.041
36650,장성군,36,36640,영광군,36,border_touch,True,29.46
36650,장성군,36,35560,순창군,35,border_touch,True,31.402
36650,장성군,36,36630,함평군,36,border_touch,True,32.074
36650,장성군,36,35040,정읍시,35,border_touch,True,32.747
36680,신안군,36,36620,무안군,36,border_touch,True,38.433
37011,포항시 남구,37,37020,경주시,37,border_touch,True,23.368
37011,포항시 남구,37,37012,포항시 북구,37,border_touch,True,29.339
37012,포항시 북구,37,37530,청송군,37,border_touch,True,26.59
37012,포항시 북구,37,37011,포항시 남구,37,border_touch,True,29.339
37012,포항시 북구,37,37070,영천시,37,border_touch,True,31.065
37012,포항시 북구,37,37550,영덕군,37,border_touch,True,35.996
37012,포항시 북구,37,37020,경주시,37,border_touch,True,37.552
37020,경주시,37,37011,포항시 남구,37,border_touch,True,23.368
37020,경주시,37,26040,북구,26,border_touch,True,27.32
37020,경주시,37,26510,울주군,26,border_touch,True,31.435
37020,경주시,37,37070,영천시,37,border_touch,True,33.801
37020,경주시,37,37012,포항시 북구,37,border_touch,True,37.552
37020,경주시,37,37560,청도군,37,border_touch,True,44.087
37030,김천시,37,37580,성주군,37,border_touch,True,22.039
37030,김천시,37,33540,영동군,33,border_touch,True,26.144
37030,김천시,37,37050,구미시,37,border_touch,True,29.841
37030,김천시,37,37590,칠곡군,37,border_touch,True,35.027
37030,김천시,37,35530,무주군,35,border_touch,True,35.511
37030,김천시,37,38590,거창군,38,border_touch,True,39.595
37030,김천시,37,37080,상주시,37,border_touch,True,40.954
37040,안동시,37,37520,의성군,37,border_touch,True,28.362
37040,안동시,37,37600,예천군,37,border_touch,True,33.012
37040,안동시,37,37540,영양군,37,border_touch,True,35.088
37040,안동시,37,37530,청송군,37,border_touch,True,35.088
37040,안동시,37,37060,영주시,37,border_touch,True,36.085
37040,안동시,37,37610,봉화군,37,border_touch,True,41.02
37050,구미시,37,37590,칠곡군,37,border_touch,True,23.353
37050,구미시,37,22520,군위군,22,border_touch,True,26.639
37050,구미시,37,37520,의성군,37,border_touch,True,28.946
37050,구미시,37,37030,김천시,37,border_touch,True,29.841
37050,구미시,37,37080,상주시,37,border_touch,True,35.758
37060,영주시,37,33580,단양군,33,border_touch,True,23.204
37060,영주시,37,37600,예천군,37,border_touch,True,28.678
37060,영주시,37,37610,봉화군,37,border_touch,True,28.966
37060,영주시,37,37040,안동시,37,border_touch,True,36.085
37060,영주시,37,32530,영월군,32,border_touch,True,37.999
37070,영천시,37,37100,경산시,37,border_touch,True,23.487
37070,영천시,37,22020,동구,22,border_touch,True,24.869
37070,영천시,37,37012,포항시 북구,37,border_touch,True,31.065
37070,영천시,37,22520,군위군,22,border_touch,True,31.555
37070,영천시,37,37020,경주시,37,border_touch,True,33.801
37070,영천시,37,37530,청송군,37,border_touch,True,39.235
37070,영천시,37,37560,청도군,37,border_touch,True,40.557
37080,상주시,37,37090,문경시,37,border_touch,True,29.887
37080,상주시,37,33520,보은군,33,border_touch,True,30.987
37080,상주시,37,37050,구미시,37,border_touch,True,35.758
37080,상주시,37,33540,영동군,33,border_touch,True,37.566
37080,상주시,37,33530,옥천군,33,border_touch,True,38.752
37080,상주시,37,37600,예천군,37,border_touch,True,40.388
37080,상주시,37,37030,김천시,37,border_touch,True,40.954
37080,상주시,37,33560,괴산군,33,border_touch,True,43.297
37080,상주시,37,37520,의성군,37,border_touch,True,49.721
37090,문경시,37,37600,예천군,37,border_touch,True,24.806
37090,문경시,37,33560,괴산군,33,border_touch,True,29.801
37090,문경시,37,37080,상주시,37,border_touch,True,29.887
37090,문경시,37,33580,단양군,33,border_touch,True,39.873
37090,문경시,37,33030,제천시,33,border_touch,True,40.954
37090,문경시,37,33020,충주시,33,border_touch,True,42.469
37100,경산시,37,22060,수성구,22,border_touch,True,13.354
37100,경산시,37,22020,동구,22,border_touch,True,15.755
37100,경산시,37,37560,청도군,37,border_touch,True,17.985
37100,경산시,37,37070,영천시,37,border_touch,True,23.487
37100,경산시,37,22510,달성군,22,border_touch,True,29.275
37520,의성군,37,22520,군위군,22,border_touch,True,21.499
37520,의성군,37,37040,안동시,37,border_touch,True,28.362
37520,의성군,37,37050,구미시,37,border_touch,True,28.946
37520,의성군,37,37600,예천군,37,border_touch,True,36.683
37520,의성군,37,37530,청송군,37,border_touch,True,39.694
37520,의성군,37,37080,상주시,37,border_touch,True,49.721
37530,청송군,37,37012,포항시 북구,37,border_touch,True,26.59
37530,청송군,37,37550,영덕군,37,border_touch,True,27.172
37530,청송군,37,37040,안동시,37,border_touch,True,35.088
37530,청송군,37,37540,영양군,37,border_touch,True,38.468
37530,청송군,37,37070,영천시,37,border_touch,True,39.235
37530,청송군,37,37520,의성군,37,border_touch,True,39.694
37530,청송군,37,22520,군위군,22,border_touch,True,42.203
37540,영양군,37,37620,울진군,37,border_touch,True,27.458
37540,영양군,37,37550,영덕군,37,border_touch,True,28.329
37540,영양군,37,37610,봉화군,37,border_touch,True,33.536
37540,영양군,37,37040,안동시,37,border_touch,True,35.088
37540,영양군,37,37530,청송군,37,border_touch,True,38.468
37550,영덕군,37,37530,청송군,37,border_touch,True,27.172
37550,영덕군,37,37540,영양군,37,border_touch,True,28.329
37550,영덕군,37,37012,포항시 북구,37,border_touch,True,35.996
37550,영덕군,37,37620,울진군,37,border_touch,True,46.777
37560,청도군,37,37100,경산시,37,border_touch,True,17.985
37560,청도군,37,38080,밀양시,38,border_touch,True,19.356
37560,청도군,37,22510,달성군,22,border_touch,True,27.788
37560,청도군,37,38530,창녕군,38,border_touch,True,32.265
37560,청도군,37,26510,울주군,26,border_touch,True,38.987
37560,청도군,37,37070,영천시,37,border_touch,True,40.557
37560,청도군,37,37020,경주시,37,border_touch,True,44.087
37570,고령군,37,22510,달성군,22,border_touch,True,17.498
37570,고령군,37,37580,성주군,37,border_touch,True,19.989
37570,고령군,37,22070,달서구,22,border_touch,True,22.454
37570,고령군,37,38600,합천군,38,border_touch,True,23.259
37570,고령군,37,38530,창녕군,38,border_touch,True,30.479
37580,성주군,37,37570,고령군,37,border_touch,True,19.989
37580,성주군,37,37030,김천시,37,border_touch,True,22.039
37580,성주군,37,37590,칠곡군,37,border_touch,True,23.904
37580,성주군,37,22510,달성군,22,border_touch,True,28.995
37580,성주군,37,38590,거창군,38,border_touch,True,35.494
37580,성주군,37,38600,합천군,38,border_touch,True,37.603
37590,칠곡군,37,22050,북구,22,border_touch,True,14.129
37590,칠곡군,37,22020,동구,22,border_touch,True,22.031
37590,칠곡군,37,37050,구미시,37,border_touch,True,23.353
37590,칠곡군,37,37580,성주군,37,border_touch,True,23.904
37590,칠곡군,37,22520,군위군,22,border_touch,True,23.947
37590,칠곡군,37,22510,달성군,22,border_touch,True,28.575
37590,칠곡군,37,37030,김천시,37,border_touch,True,35.027
37600,예천군,37,37090,문경시,37,border_touch,True,24.806
37600,예천군,37,37060,영주시,37,border_touch,True,28.678
37600,예천군,37,37040,안동시,37,border_touch,True,33.012
37600,예천군,37,37520,의성군,37,border_touch,True,36.683
37600,예천군,37,33580,단양군,33,border_touch,True,37.912
37600,예천군,37,37080,상주시,37,border_touch,True,40.388
37610,봉화군,37,32050,태백시,32,border_touch,True,27.091
37610,봉화군,37,37060,영주시,37,border_touch,True,28.966
37610,봉화군,37,37540,영양군,37,border_touch,True,33.536
37610,봉화군,37,37620,울진군,37,border_touch,True,35.768
37610,봉화군,37,37040,안동시,37,border_touch,True,41.02
37610,봉화군,37,32070,삼척시,32,border_touch,True,42.395
37610,봉화군,37,32530,영월군,32,border_touch,True,47.334
37620,울진군,37,37540,영양군,37,border_touch,True,27.458
37620,울진군,37,37610,봉화군,37,border_touch,True,35.768
37620,울진군,37,32070,삼척시,32,border_touch,True,44.77
37620,울진군,37,37550,영덕군,37,border_touch,True,46.777
38030,진주시,38,38060,사천시,38,border_touch,True,19.235
38030,진주시,38,38510,의령군,38,border_touch,True,24.712
38030,진주시,38,38540,고성군,38,border_touch,True,25.595
38030,진주시,38,38570,산청군,38,border_touch,True,28.754
38030,진주시,38,38520,함안군,38,border_touch,True,29.0
38030,진주시,38,38560,하동군,38,border_touch,True,32.788
38030,진주시,38,38113,창원시 마산합포구,38,border_touch,True,33.357
38050,통영시,38,38540,고성군,38,border_touch,True,22.447
38060,사천시,38,38030,진주시,38,border_touch,True,19.235
38060,사천시,38,38540,고성군,38,border_touch,True,23.378
38060,사천시,38,38560,하동군,38,border_touch,True,25.478
38070,김해시,38,21120,강서구,21,border_touch,True,15.617
38070,김해시,38,21080,북구,21,border_touch,True,16.901
38070,김해시,38,38112,창원시 성산구,38,border_touch,True,17.778
38070,김해시,38,38111,창원시 의창구,38,border_touch,True,18.376
38070,김해시,38,38115,창원시 진해구,38,border_touch,True,18.781
38070,김해시,38,38100,양산시,38,border_touch,True,22.89
38070,김해시,38,38080,밀양시,38,border_touch,True,25.61
38080,밀양시,38,37560,청도군,37,border_touch,True,19.356
38080,밀양시,38,38111,창원시 의창구,38,border_touch,True,24.335
38080,밀양시,38,38100,양산시,38,border_touch,True,25.214
38080,밀양시,38,38070,김해시,38,border_touch,True,25.61
38080,밀양시,38,38530,창녕군,38,border_touch,True,26.927
38080,밀양시,38,26510,울주군,26,border_touch,True,36.494
38100,양산시,38,21110,금정구,21,border_touch,True,16.514
38100,양산시,38,21510,기장군,21,border_touch,True,18.571
38100,양산시,38,21080,북구,21,border_touch,True,19.214
38100,양산시,38,26510,울주군,26,border_touch,True,20.803
38100,양산시,38,38070,김해시,38,border_touch,True,22.89
38100,양산시,38,38080,밀양시,38,border_touch,True,25.214
38111,창원시 의창구,38,38112,창원시 성산구,38,border_touch,True,12.687
38111,창원시 의창구,38,38114,창원시 마산회원구,38,border_touch,True,13.512
38111,창원시 의창구,38,38070,김해시,38,border_touch,True,18.376
38111,창원시 의창구,38,38520,함안군,38,border_touch,True,19.966
38111,창원시 의창구,38,38080,밀양시,38,border_touch,True,24.335
38111,창원시 의창구,38,38530,창녕군,38,border_touch,True,26.003
38112,창원시 성산구,38,38115,창원시 진해구,38,border_touch,True,9.847
38112,창원시 성산구,38,38111,창원시 의창구,38,border_touch,True,12.687
38112,창원시 성산구,38,38070,김해시,38,border_touch,True,17.778
38113,창원시 마산합포구,38,38114,창원시 마산회원구,38,border_touch,True,11.658
38113,창원시 마산합포구,38,38520,함안군,38,border_touch,True,17.959
38113,창원시 마산합포구,38,38540,고성군,38,border_touch,True,22.234
38113,창원시 마산합포구,38,38030,진주시,38,border_touch,True,33.357
38114,창원시 마산회원구,38,38520,함안군,38,border_touch,True,11.607
38114,창원시 마산회원구,38,38113,창원시 마산합포구,38,border_touch,True,11.658
38114,창원시 마산회원구,38,38111,창원시 의창구,38,border_touch,True,13.512
38115,창원시 진해구,38,38112,창원시 성산구,38,border_touch,True,9.847
38115,창원시 진해구,38,21120,강서구,21,border_touch,True,14.079
38115,창원시 진해구,38,38070,김해시,38,border_touch,True,18.781
38510,의령군,38,38520,함안군,38,border_touch,True,17.943
38510,의령군,38,38530,창녕군,38,border_touch,True,23.434
38510,의령군,38,38600,합천군,38,border_touch,True,23.838
38510,의령군,38,38030,진주시,38,border_touch,True,24.712
38510,의령군,38,38570,산청군,38,border_touch,True,35.769
38520,함안군,38,38114,창원시 마산회원구,38,border_touch,True,11.607
38520,함안군,38,38510,의령군,38,border_touch,True,17.943
38520,함안군,38,38113,창원시 마산합포구,38,border_touch,True,17.959
38520,함안군,38,38111,창원시 의창구,38,border_touch,True,19.966
38520,함안군,38,38530,창녕군,38,border_touch,True,24.754
38520,함안군,38,38030,진주시,38,border_touch,True,29.0
38530,창녕군,38,38510,의령군,38,border_touch,True,23.434
38530,창녕군,38,38520,함안군,38,border_touch,True,24.754
38530,창녕군,38,38111,창원시 의창구,38,border_touch,True,26.003
38530,창녕군,38,38080,밀양시,38,border_touch,True,26.927
38530,창녕군,38,22510,달성군,22,border_touch,True,27.873
38530,창녕군,38,37570,고령군,37,border_touch,True,30.479
38530,창녕군,38,37560,청도군,37,border_touch,True,32.265
38530,창녕군,38,38600,합천군,38,border_touch,True,32.745
38540,고성군,38,38113,창원시 마산합포구,38,border_touch,True,22.234
38540,고성군,38,38050,통영시,38,border_touch,True,22.447
38540,고성군,38,38060,사천시,38,border_touch,True,23.378
38540,고성군,38,38030,진주시,38,border_touch,True,25.595
38560,하동군,38,36060,광양시,36,border_touch,True,17.288
38560,하동군,38,38060,사천시,38,border_touch,True,25.478
38560,하동군,38,38570,산청군,38,border_touch,True,27.365
38560,하동군,38,36530,구례군,36,border_touch,True,27.458
38560,하동군,38,38030,진주시,38,border_touch,True,32.788
38560,하동군,38,35050,남원시,35,border_touch,True,44.068
38560,하동군,38,38580,함양군,38,border_touch,True,46.234
38570,산청군,38,38580,함양군,38,border_touch,True,25.076
38570,산청군,38,38560,하동군,38,border_touch,True,27.365
38570,산청군,38,38030,진주시,38,border_touch,True,28.754
38570,산청군,38,38600,합천군,38,border_touch,True,32.811
38570,산청군,38,38510,의령군,38,border_touch,True,35.769
38570,산청군,38,38590,거창군,38,border_touch,True,40.406
38580,함양군,38,35540,장수군,35,border_touch,True,19.929
38580,함양군,38,38570,산청군,38,border_touch,True,25.076
38580,함양군,38,38590,거창군,38,border_touch,True,25.974
38580,함양군,38,35050,남원시,35,border_touch,True,29.166
38580,함양군,38,38560,하동군,38,border_touch,True,46.234
38590,거창군,38,38580,함양군,38,border_touch,True,25.974
38590,거창군,38,38600,합천군,38,border_touch,True,27.586
38590,거창군,38,35530,무주군,35,border_touch,True,28.713
38590,거창군,38,35540,장수군,35,border_touch,True,33.611
38590,거창군,38,37580,성주군,37,border_touch,True,35.494
38590,거창군,38,37030,김천시,37,border_touch,True,39.595
38590,거창군,38,38570,산청군,38,border_touch,True,40.406
38600,합천군,38,37570,고령군,37,border_touch,True,23.259
38600,합천군,38,38510,의령군,38,border_touch,True,23.838
38600,합천군,38,38590,거창군,38,border_touch,True,27.586
38600,합천군,38,38530,창녕군,38,border_touch,True,32.745
38600,합천군,38,38570,산청군,38,border_touch,True,32.811
38600,합천군,38,37580,성주군,37,border_touch,True,37.603
39010,제주시,39,39020,서귀포시,39,border_touch,True,14.019
39020,서귀포시,39,39010,제주시,39,border_touch,True,14.019
